ActiveDirectoryDomain;ActiveDirectoryLogin;FirstName;LastName;Business;CountryCode;Department;LocaleCode
;jsmith;John;Smith;Abode;GB;Aldgate;en
;jdoe;John;Doe;Abode;GB;Aldgate;en
;jrambo;Johny;Rambo;Abode;GB;Residential;en
;asandler;Adam;Sandler;Abode;PL;Residential;en
;esandler;Eva;Sandler;Abode;PL;Residential;en
;nsandler;Nick;Sandler;Abode;PL;Residential;en
;nsandler2;Nick;Sandler;Abode;PL;Beaconsfield;en
;jbeam;Jeam;Beam;Abode;DE;Bristol;en
;tmiller;Thomas;Miller;Abode;FR;Bath;en
;kryan;Kate;Ryan;Abode;IT;Bath;en
;skovalsky;Sabine;Kovalsky;Abode;LT;Residential;en
;jwilliams;John;Williams;Abode;GB;Aldgate;en
;jwilliams2;Johny;Williams;Abode;GB;Aldgate;en
;mwilliams;Martin;Williams;Abode;GB;Residential;en
;awilliams;Adam;Williams;Abode;PL;Residential;en
;ewilliams;Eva;Williams;Abode;PL;Residential;en
;nwilliams;Nick;Williams;Abode;PL;Residential;en
;nwilliams2;Nick;Williams;Abode;PL;Beaconsfield;en
;jwilliams3;Jeam;Williams;Abode;DE;Bristol;en
;twilliams;Thomas;Williams;Abode;FR;Bristol;en
;kwilliams;Kate;Williams;Abode;IT;Beaconsfield;en
;swilliams;Sabine;Williams;Abode;LT;Residential;en
;rwilliams;Robert;Williams;Abode;GB;Aldgate;en
;mwilliams2;Martha;Williams;Abode;GB;Aldgate;en
;awilliams2;Alice;Williams;Abode;GB;Residential;en
;awilliams3;Amanda;Williams;Abode;PL;Residential;en
;hwilliams;Helen;Williams;Abode;PL;Chelsea;en
;kwilliams2;Karen;Williams;Abode;PL;Residential;en
;lwilliams;Lena;Williams;Abode;PL;Beaconsfield;en
;lwilliams2;Lisa;Williams;Abode;DE;Bristol;en
;nwilliams3;Brian;Williams;Abode;FR;Bristol;en
;dwilliams;Damina;Williams;Abode;IT;Residential;en
;esmith;Edward;Smith;Abode;LT;Aldgate;en
;emclevis;Edward;McLevis;Abode;PL;Residential;en
;emccras;Edward;McCras;Abode;LT;Bristol;en
;erain;Edward;Rain;Abode;PL;Beaconsfield;en
;epotter;Edward;Potter;Abode;LT;Residential;en
;ejenkins;Edward;Jenkins;Abode;LT;Bristol;en
;ejohnson;Edward;Johnson;Abode;LT;Aldgate;en
;erussell;Edward;Russell;Abode;GB;Residential;en
;etaylor;Edward;Taylor;Abode;LT;Bristol;en
;ewatson;Edward;Watson;Abode;GB;Residential;en
;eharris;Edward;Harris;Abode;LT;Aldgate;en
;egreen;Edward;Green;Abode;LT;Bristol;en
;ewood;Edward;Wood;Abode;GB;Residential;en
;egriffin;Edward;Griffin;Abode;LT;Residential;en
;ethompson;Edward;Thompson;Abode;GB;Chelsea;en
;ewalker;Edward;Walker;Abode;LT;Chelsea;en
